STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TAVG,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TOBS,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20151218,28,H, ,S,9999,32, , ,W,2400,24, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20151219,23,H, ,S,9999,30, , ,W,2400,15, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20151220,34,H, ,S,9999,50, , ,W,2400,23, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20151221,46,H, ,S,9999,52, , ,W,2400,41, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20151222,39,H, ,S,9999,41, , ,W,2400,35, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20151223,47,H, ,S,9999,59, , ,W,2400,40, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20151224,42,H, ,S,9999,42, , ,W,2400,34, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20151225,38,H, ,S,9999,44, , ,W,2400,32, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20151226,39,H, ,S,9999,42, , ,W,2400,37, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20151227,38,H, ,S,9999,40, , ,W,2400,35, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20151228,33,H, ,S,9999,39, , ,W,2400,31, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20151229,33,H, ,S,9999,39, , ,W,2400,29, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20151230,29,H, ,S,9999,29, , ,W,2400,27, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20151231,26,H, ,S,9999,28, , ,W,2400,22, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160101,23,H, ,S,9999,31, , ,W,2400,19, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160102,27,H, ,S,9999,32, , ,W,2400,20, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160103,27,H, ,S,9999,29, , ,W,2400,22, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160104,27,H, ,S,9999,31, , ,W,2400,22, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160105,26,H, ,S,9999,33, , ,W,2400,17, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160106,28,H, ,S,9999,36, , ,W,2400,21, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160107,36,H, ,S,9999,41, , ,W,2400,34, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160108,38,H, ,S,9999,42, , ,W,2400,36, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160109,37,H, ,S,9999,40, , ,W,2400,23, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160110,19,H, ,S,9999,23, , ,W,2400,2, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160111,5,H, ,S,9999,24, , ,W,2400,-1, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160112,14,H, ,S,9999,20, , ,W,2400,3, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160113,7,H, ,S,9999,25, , ,W,2400,-2, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160114,31,H, ,S,9999,44, , ,W,2400,24, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160115,40,H, ,S,9999,43, , ,W,2400,30, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160116,28,H, ,S,9999,30, , ,W,2400,9, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160117,8,H, ,S,9999,8, , ,W,2400,-1, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160118,1,H, ,S,9999,7, , ,W,2400,-4, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160119,6,H, ,S,9999,17, , ,W,2400,0, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160120,17,H, ,S,9999,23, , ,W,2400,12, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160121,19,H, ,S,9999,29, , ,W,2400,9, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160122,24,H, ,S,9999,30, , ,W,2400,19, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160123,28,H, ,S,9999,33, , ,W,2400,20, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160124,27,H, ,S,9999,34, , ,W,2400,24, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160125,31,H, ,S,9999,41, , ,W,2400,24, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160126,33,H, ,S,9999,36, , ,W,2400,24, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160127,28,H, ,S,9999,34, , ,W,2400,23, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160128,34,H, ,S,9999,39, , ,W,2400,29, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160129,28,H, ,S,9999,35, , ,W,2400,20, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160130,38,H, ,S,9999,46, , ,W,2400,35, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160131,42,H, ,S,9999,48, , ,W,2400,33, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160201,36,H, ,S,9999,45, , ,W,2400,30, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160202,35,H, ,S,9999,38, , ,W,2400,32, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160203,36,H, ,S,9999,37, , ,W,2400,28, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160204,27,H, ,S,9999,32, , ,W,2400,19, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160205,29,H, ,S,9999,34, , ,W,2400,25, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160206,31,H, ,S,9999,41, , ,W,2400,24, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160207,38,H, ,S,9999,43, , ,W,2400,32, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160208,31,H, ,S,9999,32, , ,W,2400,20, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160209,19,H, ,S,9999,21, , ,W,2400,13, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160210,14,H, ,S,9999,18, , ,W,2400,9, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160211,13,H, ,S,9999,21, , ,W,2400,7, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160212,19,H, ,S,9999,23, , ,W,2400,7, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160213,9,H, ,S,9999,17, , ,W,2400,2, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160214,14,H, ,S,9999,18, , ,W,2400,9, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160215,21,H, ,S,9999,27, , ,W,2400,18, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160216,27,H, ,S,9999,33, , ,W,2400,24, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160217,28,H, ,S,9999,34, , ,W,2400,21, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160218,30,H, ,S,9999,42, , ,W,2400,23, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160219,47,H, ,S,9999,62, , ,W,2400,41, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160220,49,H, ,S,9999,57, , ,W,2400,38, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160221,40,H, ,S,9999,41, , ,W,2400,29, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160222,35,H, ,S,9999,44, , ,W,2400,26, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160223,36,H, ,S,9999,45, , ,W,2400,26, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160224,35,H, ,S,9999,36, , ,W,2400,32, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160225,33,H, ,S,9999,37, , ,W,2400,31, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160226,31,H, ,S,9999,33, , ,W,2400,24, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160227,37,H, ,S,9999,54, , ,W,2400,28, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160228,52,H, ,S,9999,62, , ,W,2400,36, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160229,41,H, ,S,9999,52, , ,W,2400,28, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160301,28,H, ,S,9999,30, , ,W,2400,18, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160302,21,H, ,S,9999,32, , ,W,2400,11, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160303,30,H, ,S,9999,33, , ,W,2400,27, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160304,30,H, ,S,9999,39, , ,W,2400,20, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160305,33,H, ,S,9999,39, , ,W,2400,29, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160306,39,H, ,S,9999,52, , ,W,2400,33, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160307,51,H, ,S,9999,63, , ,W,2400,44, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160308,62,H, ,S,9999,70, , ,W,2400,58, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160309,61,H, ,S,9999,63, , ,W,2400,48, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160310,49,H, ,S,9999,51, , ,W,2400,37, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160311,43,H, ,S,9999,55, , ,W,2400,34, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160312,43,H, ,S,9999,59, , ,W,2400,33, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160313,47,H, ,S,9999,48, , ,W,2400,43, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160314,47,H, ,S,9999,55, , ,W,2400,43, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160315,49,H, ,S,9999,58, , ,W,2400,46, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160316,53,H, ,S,9999,56, , ,W,2400,45, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160317,47,H, ,S,9999,56, , ,W,2400,40, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160318,41,H, ,S,9999,49, , ,W,2400,32, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160319,38,H, ,S,9999,46, , ,W,2400,35, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160320,37,H, ,S,9999,44, , ,W,2400,30, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160321,38,H, ,S,9999,49, , ,W,2400,28, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160322,48,H, ,S,9999,63, , ,W,2400,40, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160323,42,H, ,S,9999,42, , ,W,2400,36, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160324,37,H, ,S,9999,39, , ,W,2400,30, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160325,35,H, ,S,9999,48, , ,W,2400,28, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160326,40,H, ,S,9999,54, , ,W,2400,31, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160327,47,H, ,S,9999,63, , ,W,2400,36, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160328,45,H, ,S,9999,53, , ,W,2400,35, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160329,44,H, ,S,9999,58, , ,W,2400,31, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160330,49,H, ,S,9999,62, , ,W,2400,42, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160331,60,H, ,S,9999,67, , ,W,2400,44, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160401,45,H, ,S,9999,49, , ,W,2400,35, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160402,35,H, ,S,9999,40, , ,W,2400,27, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160403,40,H, ,S,9999,71, , ,W,2400,26, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160404,41,H, ,S,9999,38, , ,W,2400,29, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160405,33,H, ,S,9999,45, , ,W,2400,24, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160406,44,H, ,S,9999,50, , ,W,2400,40, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160407,40,H, ,S,9999,41, , ,W,2400,33, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160408,37,H, ,S,9999,41, , ,W,2400,26, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160409,30,H, ,S,9999,38, , ,W,2400,22, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160410,37,H, ,S,9999,50, , ,W,2400,33, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160411,48,H, ,S,9999,51, , ,W,2400,36, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160412,40,H, ,S,9999,47, , ,W,2400,30, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160413,43,H, ,S,9999,56, , ,W,2400,34, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160414,48,H, ,S,9999,61, , ,W,2400,37, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160415,53,H, ,S,9999,68, , ,W,2400,42, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160416,58,H, ,S,9999,76, , ,W,2400,41, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160417,62,H, ,S,9999,79, , ,W,2400,45, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160418,66,H, ,S,9999,83, , ,W,2400,49, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160419,54,H, ,S,9999,57, , ,W,2400,46, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160420,58,H, ,S,9999,71, , ,W,2400,51, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160421,62,H, ,S,9999,70, , ,W,2400,50, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160422,51,H, ,S,9999,54, , ,W,2400,41, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160423,48,H, ,S,9999,60, , ,W,2400,38, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160424,56,H, ,S,9999,78, , ,W,2400,41, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160425,69,H, ,S,9999,83, , ,W,2400,58, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160426,53,H, ,S,9999,68, , ,W,2400,42, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160427,44,H, ,S,9999,49, , ,W,2400,41, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160428,45,H, ,S,9999,50, , ,W,2400,42, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160429,44,H, ,S,9999,51, , ,W,2400,41, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160430,45,H, ,S,9999,48, , ,W,2400,43, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160501,45,H, ,S,9999,49, , ,W,2400,42, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160502,49,H, ,S,9999,59, , ,W,2400,42, , ,W,2400,-9999, , , ,9999
GHCND:USW00094846,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,201.8,41.995,-87.9336,20160503,53,H, ,S,9999,67, , ,W,2400,40, , ,W,2400,-9999, , , ,9999
